ID,Date,Condition,Collector,Location,DS,IC,Comp,Age,Gender,Student,Mjr.Occ,ES1,ES2,ES3,ES4,ES5,ES6,ES7,ES8,Imp.1,Eff.1,Exc,Comments,Collection,DV,filter_$
A157,3/28/17,L,SC,UVA Campus,1,1,1,22,F,Y,English,5,3,6,3,3,4,6,4,5,3,0,NA,1,4.166666667,1
A158,3/28/17,L,SC,UVA Campus,1,1,1,22,M,Y,"Economics, Foreign affairs",5,5,4,3,4,5,4,3,5,6,0,NA,1,4.333333333,1
A159,3/28/17,L,SC,UVA Campus,1,1,1,24,F,Y,English,5,6,5,6,5,5,5,6,6,5,0,NA,1,5.333333333,1
A160,3/28/17,L,SC,UVA Campus,1,1,1,19,F,Y,History,6,6,6,5,7,6,6,5,5,5,0,NA,1,6,1
A161,3/29/17,H,NK,UVA Campus,1,1,1,20,F,Y,Cognitive science,6,6,7,7,6,7,7,6,6,6,0,NA,1,6.333333333,1
A162,3/29/17,H,NK,UVA Campus,1,1,1,19,F,Y,Biology,6,6,6,7,5,6,7,6,6,6,0,NA,1,6,1
A163,3/29/17,H,NK,UVA Campus,1,1,1,21,F,Y,Civil engineering,6, ,6,7,7,7,7,6,0,0,0,NA,1,6.6,1
A164,3/29/17,H,NK,UVA Campus,1,1,1,21,F,Y,Psychology,7,7,6,7,7,7,7,7,7,7,0,NA,1,7,1
A165,3/29/17,H,NK,UVA Campus,1,1,1,19,F,Y,Environmental science,7,6,7,7,7,6,7,7,6,6,0,NA,1,6.666666667,1
A166,4/3/17,H,NK,UVA Campus,1,1,1,19,F,Y,Biomedical engineer,6,6,5,7,6,6,7,6,6,5,0,NA,1,6.166666667,1
A167,4/3/17,H,NK,UVA Campus,1,1,1,18,F,Y,Systems engineering,5,5,4,6,5,5,6,5,6,5,0,NA,1,5.166666667,1
A168,4/3/17,H,NK,UVA Campus,1,1,1,21,F,Y,Youth and social innovation,6,7,6,6,7,6,7,5,6,6,0,NA,1,6.333333333,1
A169,4/3/17,H,NK,UVA Campus,1,1,1,21,F,Y,"Cognitive science, teaching assistant",4,5,6,4,3,4,6,4,4,5,0,NA,1,4.333333333,1
A170,4/3/17,H,NK,UVA Campus,1,1,1,20,F,Y,"Foreign affairs, Spanish",7,7,7,6,7,7,7,7,6,6,0,NA,1,7,1
A171,3/28/17,L,SC,UVA Campus,1,1,1,21,F,Y,Architecture,6,5,5,6,6,5,6,5,6,6,0,NA,1,5.5,1
A172,3/28/17,L,SC,UVA Campus,1,1,1,21,F,Y,Psychology,6,5,6,6,5,6,5,6,5,6,0,NA,1,5.5,1
A173,3/28/17,L,SC,UVA Campus,1,1,1,20,M,Y,"Eschool, Computer science",6,6,5,6,6,5,6,5,6,6,0,NA,1,5.666666667,1
A174,3/28/17,L,SC,UVA Campus,1,1,1,21,F,Y,Media studies,6,5,5,6,6,6,6,5,6,6,0,NA,1,5.666666667,1
A175,3/29/17,L,SC,UVA Campus,1,1,1,19,M,Y,Chemistry,6,6,5,5,6,5,5,5,5,6,0,NA,1,5.5,1
A176,3/29/17,L,SC,UVA Campus,1,1,1,21,F,Y,Engineering science,5,5,5,7,5,5,6,6,5,6,0,NA,1,5.333333333,1
A177,4/5/17,L,SC,UVA Campus,1,1,1,22,F,Y,Psychology,6,6,4,5,6,6,6,6,5,4,0,NA,1,6,1
A178,4/5/17,L,SC,UVA Campus,1,1,1,22,F,Y,Computer science,4,4,6,7,6,5,5,4,3,4,0,NA,1,4.666666667,1
A179,4/5/17,L,SC,UVA Campus,1,1,1,21,F,Y,"Computer science, Cognitive science",7,7,6,5,7,6,6,6,7,4,0,NA,1,6.5,1
A180,4/5/17,L,SC,UVA Campus,1,1,1,22,F,Y,Computer science,5,7,5,6,7,6,7,5,6,3,0,NA,1,6.166666667,1
A181,4/3/17,H,DF,UVA Campus,1,1,1,21,F,Y,Environmental science,6,5,4,5,3,5,7,5,6,6,0,NA,1,5.166666667,1
A182,4/3/17,H,DF,UVA Campus,1,1,1,20,F,Y,Kinesiology,6,6,6,7,5,6,7,6,5,5,0,NA,1,6,1
A183,4/3/17,H,DF,UVA Campus,1,1,1,21,F,Y,Electrical engineering,5,6,6,7,6,6,5,5,6,5,0,NA,1,5.5,1
A184,4/3/17,H,DF,UVA Campus,1,1,1,19,M,Y,Chemistry,6,7,6,7,6,6,7,6,5,6,0,NA,1,6.333333333,1
A185,4/3/17,H,DF,UVA Campus,1,1,1,19,M,Y,Economics,6,6,7,6,7,6,7,6,6,5,0,NA,1,6.333333333,1
A186,4/7/17,H,NK,UVA Campus,1,1,1,20,F,Y,Chemical engineering,5,5,6,6,6,6,7,6,5,6,0,NA,1,5.833333333,1
A187,4/7/17,H,NK,UVA Campus,1,1,1,20,F,Y,Psychology,6,5,7,7,7,6,7,5,5,5,0,NA,1,6,1
A188,4/7/17,H,NK,UVA Campus,1,1,1,20,F,Y,Biology,6,5,6,7,6,6,7,6,6,5,0,NA,1,6,1
A189,4/7/17,H,NK,UVA Campus,1,1,1,20,F,Y,Biology,7,6,7,7,7,7,7,6,6,6,0,NA,1,6.666666667,1
A190,4/7/17,H,NK,UVA Campus,1,1,1,21,F,Y,Biochemistry,7,6,6,7,7,6,7,7,5,5,0,NA,1,6.666666667,1
A191,4/5/17,L,SC,UVA Campus,1,1,1,19,F,Y,Cognitive science,5,4,6,4,5,5,4,6,6,5,0,NA,1,4.833333333,1
A192,4/7/17,L,DF,UVA Campus,1,1,1,18,M,Y,Commerce (prospective),7,6,6,6,6,6,5,5,5,3,0,NA,1,5.833333333,1
A193,4/7/17,L,DF,UVA Campus,1,1,1,20,M,Y,Biochemistry,7,6,6,7,7,7,7,7,6,6,0,NA,1,6.833333333,1
A194,4/7/17,L,DF,UVA Campus,1,1,1,20,F,Y,English,5,5,6,7,6,6,7,6,5,4,0,NA,1,5.833333333,1
A195,4/7/17,L,DF,UVA Campus,1,1,1,21,F,Y,Chemistry,5,4,6,6,5,5,7,5,6,6,0,NA,1,5.166666667,1
A196,4/10/17,L,DF,UVA Campus,1,1,1,18,M,Y,Pre-commerce,6,5,5,4,7,7,6,6,5,4,0,NA,1,6.166666667,1
A197,4/10/17,L,DF,UVA Campus,1,1,1,20,F,Y,Biology/WGS,7,6,4,6,7,7,7,6,5,4,0,NA,1,6.666666667,1
A198,4/10/17,L,DF,UVA Campus,1,1,1,21,F,Y,"Sociology, Pre-med",6,6,4,4,6,6,6,5,5,4,0,NA,1,5.833333333,1
A199,4/10/17,L,DF,UVA Campus,1,1,1,22,F,Y,"Biomedical engineering, Biology",6,6,6,2,5,5,6,5,1,3,0,NA,1,5.5,1
A200,4/10/17,L,DF,UVA Campus,1,1,1,20,M,Y,Computer science,6,6,5,4,6,5,6,5,6,6,0,NA,1,5.666666667,1
A201,4/7/17,H,NK,UVA Campus,1,1,1,21,F,Y,Chemistry,6,5,5,6,7,6,6,6,5,5,0,NA,1,6,1
A202,4/7/17,H,NK,UVA Campus,1,1,1,19,M,Y,Chemical engineering,7,4, , ,7, ,7,7,7,7,0,NA,1,6.4,1
A203,4/7/17,H,NK,UVA Campus,1,1,1,23,F,Y,Cognitive science,6,4,5,5,6,6,6,5,4,4,0,NA,1,5.5,1
A204,4/11/17,H,SC,UVA Campus,1,1,1,21,M,Y,MT Sec. Ed-Math,6,6,6,5,7,6,6,6,6,5,0,NA,1,6.166666667,1
A205,4/11/17,H,SC,UVA Campus,1,1,1,21,F,Y,"Neurology, Psychology",6,6,6,6,6,6,6,6,5,5,0,NA,1,6,1
A206,4/11/17,H,SC,UVA Campus,1,1,1,20,F,Y,History,5,5,4,3,5,4,5,5,6,5,0,NA,1,4.833333333,1
A207,4/11/17,H,SC,UVA Campus,1,1,1,21,F,Y,"Spanish, Media studies",6,5,6,7,6,6,7,5,0,4,0,NA,1,5.833333333,1
A208,4/11/17,H,NK,UVA Campus,1,1,1,21,F,Y,Psychology,6,5,6,6,5,6,6,6,6,5,0,NA,1,5.666666667,1
A209,4/11/17,H,NK,UVA Campus,1,1,1,22,F,Y,Systems engineering,6,6,7,4,7,7,7,7,5,6,0,NA,1,6.666666667,1
A210,4/11/17,H,NK,UVA Campus,1,1,1,20,F,Y,Biology,7,6,7,7,7,7,7,7,7,6,0,NA,1,6.833333333,1
A211,4/10/17,L,DF,UVA Campus,1,1,1,19,F,Y,"Pre-med, Biology",6,5,5,7,6,5,7,6,6,5,0,NA,1,5.833333333,1
A212,4/12/17,L,DF,UVA Campus,1,1,1,22,F,Y,Kinesiology,6,6,6,7,6,6,6,7,5,6,0,NA,1,6.166666667,1
A213,4/12/17,L,DF,UVA Campus,1,1,1,19,F,Y,Sociology,6,6,5,6,7,7,7,6,6,5,0,NA,1,6.5,1
A214,4/12/17,L,DF,UVA Campus,1,1,1,20,F,Y,Sociology,6,5,5,7,6,5,6,6,5,5,0,NA,1,5.666666667,1
A215,4/12/17,L,DF,UVA Campus,1,1,1,22,M,Y,History,6,7,6,7,7,6,7,6,4,5,0,NA,1,6.5,1
A216,4/12/17,L,DF,UVA Campus,1,1,1,21,F,Y,Batten school,6,5,2,7,5,4,6,5,3,3,0,NA,1,5.166666667,1
A217,4/12/17,L,DF,UVA Campus,1,1,1,21,F,Y,Biology,6,7,4,6,7,4,7,7,4,4,0,NA,1,6.333333333,1
A218,4/12/17,L,DF,UVA Campus,1,1,1,20,F,Y,Biology,6,5,5,5,5,5,6,5,4,5,0,NA,1,5.333333333,1
A219,4/12/17,L,DF,UVA Campus,1,1,1,20,M,Y,"Foreign affairs, History",7,7,4,6,7,6,7,6,6,6,0,NA,1,6.666666667,1
A220,4/12/17,L,DF,UVA Campus,1,1,1,21,F,Y,"Art history, Spanish",6,6,6,7,7,7,7,5,6,7,0,NA,1,6.333333333,1
A221,4/13/17,H,SC,UVA Campus,1,1,1,20,F,Y,Cognitive science: linguistics,5,6,6,7,6,6, ,6,2,6,0,NA,1,5.8,1
A222,4/13/17,H,SC,UVA Campus,1,1,1,18,F,Y,Psychology,7,5,6,7,7,5,6,6,4,5,0,NA,1,6,1
A223,4/13/17,H,SC,UVA Campus,1,1,1,18,F,Y,Undecided (global studies and latin american,6,7,6,6,7,6,6,7,6,6,0,NA,1,6.5,1
A224,4/13/17,H,SC,UVA Campus,1,1,1,22,M,Y,Foreign affairs,5,4,4,5,6,5,7,5,4,4,0,NA,1,5.333333333,1
A225,4/13/17,H,SC,UVA Campus,1,1,1,21,F,Y,Public policy,6,5,3,7,7,7,7,7,4,4,0,NA,1,6.5,1
A226,4/14/17,H,NK,UVA Campus,1,1,1,21,F,Y,"Psychology, Cognitive science",6,5,6,6,6,6,6,6,5,6,0,NA,1,5.833333333,1
A227,4/14/17,H,NK,UVA Campus,1,1,1,18,F,Y,Computer science,6,6, ,7,7,7,7,6,6,6,0,NA,1,6.5,1
A228,4/14/17,H,NK,UVA Campus,1,1,1,22,F,Y,Psychology,7,7,6,7,7,7,7,6,7,5,0,NA,1,6.833333333,1
A229,4/14/17,H,NK,UVA Campus,1,1,1,20,F,Y,Biomedical engineering,7,6,6,7,7,7,7,7,4,5,0,NA,1,6.833333333,1
A230,4/14/17,H,NK,UVA Campus,1,1,1,21,F,Y,Chemical engineering,6,6,6,5,5,5,6,6,5,5,0,NA,1,5.666666667,1
A231,4/14/17,L,DF,UVA Campus,1,1,1,18,F,Y,Undeclared,7,6,6,6,7,7,7,6,4,4,0,NA,1,6.666666667,1
A232,4/14/17,L,DF,UVA Campus,1,1,1,20,M,Y,"Chemistry, History",6,7,6,7,7,7,7,6,6,6,0,NA,1,6.666666667,1
A233,4/14/17,L,DF,UVA Campus,1,1,1,21,F,Y,History and PPL,5,6,5,7,5,5,7,5,6,6,0,NA,1,5.5,1
A234,4/14/17,L,DF,UVA Campus,1,1,1,20,F,Y,Anthropology,7,5,5,7,7,6,7,7,5,6,0,NA,1,6.5,1
A235,4/14/17,L,DF,UVA Campus,1,1,1,19,M,Y,Mechanical engineering,7,6,6,7,7,7,7,6,5,5,0,NA,1,6.666666667,1
A236,4/18/17,L,SC,UVA Campus,1,1,1,22,F,Y,Psychology,7,6,5,6,6,5,6,6,4,4,0,NA,1,6,1
A237,4/18/17,L,SC,UVA Campus,1,1,1,19,M,Y,American studies,7,7,7,6,7,7,7,7,7,4,0,NA,1,7,1
A238,4/18/17,L,SC,UVA Campus,1,2,1,21,M,Y,0,7,6,6,7,7,6,7,6,6,5,0,NA,1,6.5,1
A239,4/18/17,L,SC,UVA Campus,1,1,1,19,F,Y,Chemistry,6,6,6,7,7,7,7,6,5,4,0,NA,1,6.5,1
A240,4/18/17,L,SC,UVA Campus,1,1,1,21,M,Y,Computer science,6,5,6,5,5,5,6,5,7,6,0,NA,1,5.333333333,1
A241,4/14/17,H,NK,UVA Campus,1,1,1,21,M,Y,Economics,6,6,6,6,6,6,6,5,6,5,0,NA,1,5.833333333,1
A242,4/26/17,H,NK,UVA Campus,1,1,1,19,F,Y,Global public health (pre-medical),5,5,5,6,5,5,6,5,5,6,0,NA,1,5.166666667,1
A243,4/26/17,H,NK,UVA Campus,1,1,1,20,F,Y,Biology,7,7,7,7,7,7,7,7,6,4,0,NA,1,7,1
A244,4/26/17,H,NK,UVA Campus,1,1,1,21,F,Y,Biology & spanish,7,6,7,7,7,7,7, ,5,4,0,NA,1,6.8,1
A245,4/26/17,H,NK,UVA Campus,1,1,1,18,F,Y,Computer science,5,5,6,7,5,5,7,5,4,5,0,NA,1,5.333333333,1
A246,4/26/17,H,NK,UVA Campus,1,1,1,22,F,Y,Biology/WGS,7,6,5,7,7,7,7,6,7,7,0,NA,1,6.666666667,1
A247,4/26/17,H,DF,UVA Campus,1,1,1,18,F,Y,Computer engineering,5,4,3,3,6,5,7,5,3,5,0,NA,1,5.333333333,1
A248,4/26/17,H,DF,UVA Campus,1,1,1,19,M,Y,Commerce,7,5,5,7,6,6,7,6,2,3,0,NA,1,6.166666667,1
A249,4/26/17,H,DF,UVA Campus,1,1,1,21,M,Y,English,4,3,4,5,3,3,4,4,5,4,0,NA,1,3.5,1
A250,4/26/17,H,DF,UVA Campus,1,1,1,19,F,Y,Commerce,7,5,4,7,7,7,7,7,6,6,0,NA,1,6.666666667,1
A251,4/27/17,L,SC,UVA Campus,1,1,1,22,F,Y,"CS, Public health",5,4, ,5,4,4,4,3,3,4,0,NA,1,4,1
A252,4/27/17,L,SC,UVA Campus,1,1,1,21,F,Y,"Foreign affairs, History",5,4,4,4,5,5,6,5,3,2,0,NA,1,5,1
A253,4/27/17,L,SC,UVA Campus,1,1,1,19,F,Y,Biology,7,6,6,7,7,7,7,6,6,6,0,NA,1,6.666666667,1
A254,4/27/17,L,SC,UVA Campus,1,1,1,19,F,Y,Environmental science,6,6,5,7,7,7,7,6,7,7,0,NA,1,6.5,1
A255,4/27/17,L,SC,UVA Campus,1,1,1,18,F,Y,Biology,7,7,7,7,6,6,7,7,6,5,0,NA,1,6.666666667,1
A256,4/28/17,L,TT,UVA Campus,1,1,1,19,F,Y,Undecided,4,5,5,6,6,5,5,5,4,5,0,NA,1,5,1
A257,4/28/17,L,TT,UVA Campus,1,1,1,26,F,Y,PhD in Educational Psychology,7,7,7,7,7,7,7,7,5,5,0,NA,1,7,1
A258,4/28/17,L,TT,UVA Campus,1,1,1,21,F,Y,Biology,5,4,4,5,4,4,5,4,6,4,0,NA,1,4.333333333,1
A259,4/28/17,L,TT,UVA Campus,1,1,1,19,F,Y,Biology/Psychology,5,4,6,6,6,6,6,5,5,6,0,NA,1,5.333333333,1
A260,4/28/17,L,DF,UVA Campus,0,1,1,18,F,Y,Environmental science,6,6,6,6,6,7,7,7,5,5,0,NA,2,6.5,1
A261,4/26/17,H,DF,UVA Campus,1,1,1,19,M,Y,Economics/Business,5,4,5,6,5,5,5,5,4,4,0,NA,2,4.833333333,1
A262,4/26/17,H,DF,UVA Campus,1,1,1,20,F,Y,Anthropology,7,7,5,6,7,7,7,7,5,5,0,NA,2,7,1
A263,4/26/17,H,DF,UVA Campus,1,1,1,20,F,Y,Cognitive Science,7,6,6,7,7,7,7,6,7,5,0,NA,2,6.666666667,1
A264,4/26/17,H,DF,UVA Campus,1,1,1,21,F,Y,Creative writing/media studies,6,6,5,6,6,6,7,7,7,6,0,NA,2,6.333333333,1
A265,4/26/17,H,DF,UVA Campus,1,1,1,22,F,Y,Biology/Psychology,4,6,2,4,3,4,5,4,4,5,0,NA,2,4.333333333,1
A266,4/26/17,H,DF,UVA Campus,1,1,1,20,F,Y,Kinesiology/Psychology,7,5,6,7,7,7,7,6,6,6,0,NA,2,6.5,1
A267,5/2/17,H,SC,UVA Campus,0,1,1,20,M,Y,"Economics, Italian",6,6,7,7,7,7,7,5,5,5,0,NA,2,6.333333333,1
A268,6/3/17,H,LH,UVA Campus,1,1,1,54,F,N,0,6,5,5,5,6,5,7,5,6,7,1,NA,2,5.666666667,0
A269,5/20/17,H,AG,UVA Campus,1,2,1,27,F,Y,Visual arts,5,6,5,7,6,6,6,5,7,6,1,Pa,2,5.666666667,0
A270,5/20/17,H,AG,UVA Campus,1,1,1,53,F,N,Director of community service,6,5,5,6,6,6,7,5,7,7,0,NA,2,5.833333333,1
A271,4/28/17,L,DF,UVA Campus,0,1,1,22,F,Y,English,6,6,5,6,6,6,7,6,4,5,0,NA,2,6.166666667,1
A272,4/28/17,L,DF,UVA Campus,0,1,1,22,F,Y,Psychology,6,6,7,6,6,7,7,7,7,6,0,NA,2,6.5,1
A273,4/28/17,L,DF,UVA Campus,0,1,1,20,F,Y,"History, Education",6,5,6,6,7,6,6,6,6,5,0,NA,2,6,1
A274,4/28/17,L,DF,UVA Campus,0,1,1,18,F,Y,Pre-commerce,6,6,6,7,6,6,6,6,7,6,0,NA,2,6,1
A275,4/28/17,L,DF,UVA Campus,0,1,1,20,M,Y,Biology,7,5,7,7,7,7,7,7,7,6,0,NA,2,6.666666667,1
A276,4/28/17,L,DF,UVA Campus,0,1,1,19,M,Y,Statistics,5,5,5,6,6,6,7,5,6,5,0,NA,2,5.666666667,1
A277,4/28/17,L,DF,UVA Campus,0,1,1,20,F,Y,"Philosophy, Government",6,6,6,6,6,6,6,5,5,5,0,NA,2,5.833333333,1
A278,4/28/17,L,DF,UVA Campus,0,1,1,21,M,Y,History,6,6,5,7,7,6,7,6,7,7,0,NA,2,6.333333333,1
A279,4/28/17,L,DF,UVA Campus,0,1,1,21,M,Y,Spanish,7,6,5,5,7,6,7,6,6,6,0,NA,2,6.5,1
A280,6/3/17,L,LH,City Marke,1,1,1,51,F,N,Food services,6,5,6,7,7,7,6,7,5,6,0,NA,2,6.333333333,1
A281,5/20/17,H,AG,City Marke,1,1,1,26,F,Y,Developmental psychology,5,5,5,6,4,5,6,5,5,6,0,NA,2,5,1
A282,5/20/17,H,AG,City Marke,1,1,1,55,F,N,Teacher,7,4,4,7,7,7,7,6,7,6,0,NA,2,6.333333333,1
A283,5/20/17,H,AG,City Marke,1,1,1,32,F,N,"Physics, Military",6,5,6,7,6,6,7,6,3,4,0,NA,2,6,1
A284,5/20/17,H,AG,City Marke,1,1,1,31,M,N,Math research,6,6,4,4,5,6,6,4,6,5,1,NA,2,5.5,0
A285,5/20/17,H,AG,City Marke,1,1,1,55,F,N,0,5,6,6,6,5,6,6,5,4,4,0,NA,2,5.5,1
A286,5/20/17,H,AG,City Marke,1,1,0,0,0,0,0, , , , , , , , ,0,0,1,Pa,2, ,0
A287,5/20/17,H,AG,City Marke,1,2,1,24,F,Y,Medical school,6,6,6,6,6,6,7,6,5,6,0,NA,2,6.166666667,1
A288,5/20/17,H,AG,City Marke,1,1,1,31,M,N,UVA,6,5,5,5,6,5,7,6,4,4,0,NA,2,5.833333333,1
A289,5/20/17,H,AG,City Marke,1,1,1,19,F,Y,Surgical technology,7,7,5,7,7,6,7,6,5,6,1,Pa,2,6.666666667,0
A290,6/3/17,H,LH,City Marke,1,1,1,52,M,N,Homebuilding,5,6,6,7,5,4,6,5,4,5,0,NA,2,5.166666667,1
A291,5/20/17,L,AG,City Marke,1,1,1,26,M,N,Resident physician,6,7,7,7,7,7,7,6,7,7,0,NA,2,6.666666667,1
A292,5/20/17,L,AG,City Marke,1,2,1,65,M,N,Physician,6,6,5,4,6,6,6,6,7,6,1,NA,2,6,0
A293,5/20/20,L,AG,City Marke,1,1,1,27,F,Y,M.D.,6,4,6,4,5,5,6,5,6,4,0,NA,2,5.166666667,1
A294,5/20/17,L,AG,City Marke,1,1,1,61,F,N,"Retired, telecommunications",5,5,6,7,5,5,4,5,6,6,0,NA,2,4.833333333,1
A295,5/20/17,L,AG,City Marke,1,1,1,46,F,N,Family physician,5,6,6,7,7,6,6,5,6,5,0,NA,2,5.833333333,1
A296,5/20/17,L,AG,City Marke,1,1,1,52,F,N,Massage therapist,4,5,6,7,4,5,5,5,5,6,0,NA,2,4.666666667,1
A297,5/20/17,L,AG,City Marke,1,1,1,32,F,N,Research associate,6,6,5,6,5,5,6,5,7,7,0,NA,2,5.5,1
A298,5/20/17,L,AG,City Marke,1,1,1,65,M,N,"Data scientist, ""recovering academic""",6,6,7, ,7,7,7, ,1,6,0,Pa,2,6.6,1
A299,5/20/17,L,AG,City Marke,1,1,1,28,M,N,Server,7,6,6,3,4,6,7,6,7,7,0,NA,2,6,1
A300,5/20/17,L,AG,City Marke,1,1,1,73,M,N,M.D.,7,6,7,7,7,7,7,7,5,6,0,NA,2,6.833333333,1
A301,5/20/17,H,AG,City Marke,1,1,1,65,F,N,"Professor, Integrated science", , , , , , , , ,5,3,1,Pa,2, ,0
A302,5/20/17,H,AG,City Marke,1,2,1,19,M,Y,Mathematics,7,5,3,5,7,7,7,6,7,7,0,NA,2,6.5,1
A303,5/20/17,H,AG,City Marke,1,1,1,31,F,N,Research statistician,6,5, ,5,7,5,6, ,7,7,0,Pa,2,5.8,1
A304,5/20/17,H,AG,City Marke,1,1,1,29,M,N,"Tutor, musician",6,5,6,7,5,5,7,5,7,4,1,Pa,2,5.5,0
A305,5/20/17,H,AG,City Marke,1,1,1,41,M,N,Technology support,6,6,7,6,6,6,6,6,5,6,0,NA,2,6,1
A306,5/20/17,H,AG,City Marke,1,1,1,44,F,N,Occupational therapist,6,6,6,6,6,6,7,6,5,5,0,NA,2,6.166666667,1
A307,5/20/17,H,AG,City Marke,1,1,1,29,M,N,Electrician,6,6,6,4,5,7,7,6,4,5,0,NA,2,6.166666667,1
A308,6/3/17,H,LH,City Marke,1,1,1,23,F,Y,"Student, Radiology Technician",5,5,7,7,7,5,7,5,6,6,0,NA,2,5.666666667,1
A309,6/3/17,H,LH,City Marke,1,1,1,29,F,N,"Lead laboratory technologist, Blood Bank",6,5,6,6,6,5,6,6,5,6,0,NA,2,5.666666667,1
A310,6/3/17,H,LH,City Marke,1,1,1,26,M,N,Clinical lab scientist,6,5,5,6,6,6,7,6,7,6,0,NA,2,6,1
A311,5/20/17,L,AG,City Marke,1,1,1,21,M,Y,Nuclear engineering,6,4,6,7,5,5,7,5,4,6,0,NA,2,5.333333333,1
A312,5/20/17,L,AG,City Marke,1,1,1,25,M,Y,Medical school,6,6,6,7,6,6,7,6,5,4,0,NA,2,6.166666667,1
A313,5/20/17,L,AG,City Marke,1,1,1,29,F,N,Dog trainer,7,5,6,7,7,7,7,5,7,5,1,Pa,2,6.333333333,0
A314,5/20/17,L,AG,City Marke,1,1,1,50,F,N,Mathematics,5,6,6,5,5,5,5,5,5,4,0,NA,2,5.166666667,1
A315,5/20/17,L,AG,City Marke,1,1,1,27,F,Y,Child psychology Ph.D.,6,5,6,6,6,6,5,5,5,5,0,NA,2,5.5,1
